conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,25,25,"cmp_data ? * ( ( int * ) cmp_data ) : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,202,8,"entry ? get_value ( entry ) : ""NULL"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,229,8,"entry ? get_value ( entry ) : ""NULL"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,183,10,"icase ? strihash ( p1 ) : strhash ( p1 )"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,33,29,"key ? key : e2 -> key"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,35,25,"key ? key : e2 -> key"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,225,11,"rm ? container_of ( rm , struct test_entry , ent ) : NULL"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,180,7,"parts . nr >= 1 ? parts . items [ 1 ] . string : NULL"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,181,7,"parts . nr >= 2 ? parts . items [ 2 ] . string : NULL"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-hashmap.c,121,6,"( method & TEST_SPARSE ) ? TEST_SIZE / 10 : TEST_SIZE"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-dump-fsmonitor.c,21,9,"( istate -> cache [ i ] -> ce_flags & CE_FSMONITOR_VALID ) ? ""+"" : ""-"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-submodule.c,206,9,"is_writing_gitmodules_ok ( ) ? 0 : - 1"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,499,14,"expect ? """" : "" not"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,195,11,"expect ? """" : ""not """
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,495,18,"expect ? "" not"" : """""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,192,8,"expect ? ""not "" : """""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,377,17,"prefix ? prefix : ""(null)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,306,7,"rv ? ""++failed++"" : buf"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,257,6,"argc > 1 ? strtoul ( argv [ 1 ] , NULL , 0 ) : 1000000"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,205,22,"x < y ? + 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,205,8,"x > y ? - 1 : ( x < y ? + 1 : 0 )"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,396,8,"strlen ( rel ) > 0 ? rel : ""(empty)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-path-utils.c,515,2,"argv [ 1 ] ? argv [ 1 ] : ""(there was none)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-lazy-init-name-hash.c,177,9,"avg_single < avg_multi ? '<' : '>'"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-lazy-init-name-hash.c,104,6,"( try_threaded ) ? ""multi"" : ""single"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-lazy-init-name-hash.c,161,9,"( ( t2s - t1s ) < ( t2m - t1m ) ) ? '<' : '>'"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-strcmp-offset.c,19,5,"result > 0 ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-strcmp-offset.c,18,11,"result < 0 ? - 1 : result > 0 ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-bundle-uri.c,83,8,"argc > 1 ? argv [ 1 ] : NULL"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-simple-ipc.c,576,8,"( sum_join_errors + sum_thread_errors ) ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-genrandom.c,25,9,"( argc == 3 ) ? strtoul ( argv [ 2 ] , NULL , 0 ) : - 1L"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-string-list.c,127,2,"argv [ 1 ] ? argv [ 1 ] : ""(there was none)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,99,11,"minstd_rand ( & seed ) % m ? ( j += 2 ) : ( k += 2 )"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,91,11,"( i < m ) ? i : m"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-cache-tree.c,52,17,"f_interval < 1.0 ? 1 : ( int ) f_interval"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-date.c,131,9,"sizeof ( time_t ) == 8 ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-date.c,129,9,"sizeof ( timestamp_t ) == 8 ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-chmtime.c,127,16,"set_eq ? set_time : sb . st_mtime + set_time"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-chmtime.c,129,10,"utb . modtime < 0 ? 0 : utb . modtime"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-chmtime.c,50,11,"( * timespec == '=' ) ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,189,42,"ref ? ref : ""(null)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,190,8,"ref ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,223,8,"* msg == '\n' ? """" : ""\t"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-read-cache.c,35,10,"ce_uptodate ( the_repository -> index -> cache [ pos ] ) ? """" : "" not"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-proc-receive.c,176,4,"use_atomic ? "" atomic"" : """""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-proc-receive.c,177,4,"use_push_options ? "" push_options"" : """""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-proc-receive.c,74,5,"use_push_options && ! no_push_options ? ""push-options"" : """""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-rot13-filter.c,51,8,"str ? str : ""(null)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-rot13-filter.c,59,9,"tolower ( * c ) < 'n' ? 13 : - 13"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-parse-options.c,188,8,"arg ? arg : ""not set"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-parse-options.c,198,36,"dry_run ? ""yes"" : ""no"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-parse-options.c,199,33,"file ? file : ""(not set)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-parse-options.c,194,35,"string ? string : ""(not set)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-config.c,56,22,"value ? value : ""(null)"""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-config.c,58,21,"kvi -> filename ? kvi -> filename : """""
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-urlmatch-normalization.c,51,7,"( url1 && url2 && ! strcmp ( url1 , url2 ) ) ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-windows-named-pipe.c,43,13,"ConnectNamedPipe ( h , NULL ) ? TRUE : ( GetLastError ( ) == ERROR_PIPE_CONNECTED )"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-drop-caches.c,78,46,"flags != 0 ? 2 : 0"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-genzeros.c,16,9,"argc > 1 ? strtoimax ( argv [ 1 ] , NULL , 0 ) : - 1"
conditional,/home/ubuntu/atoms/projects/git/t/helper/test-genzeros.c,25,6,"count < ARRAY_SIZE ( zeros ) ? count : ARRAY_SIZE ( zeros )"
conditional,/home/ubuntu/atoms/projects/git/cache-tree.c,457,19,"to_invalidate ? - 1 : i - * skip_count"
conditional,/home/ubuntu/atoms/projects/git/cache-tree.c,450,24,"flags & WRITE_TREE_SILENT ? HASH_SILENT : 0"
conditional,/home/ubuntu/atoms/projects/git/merge.c,17,19,"commit ? & commit -> object . oid : the_hash_algo -> empty_tree"
conditional,/home/ubuntu/atoms/projects/git/fsmonitor.c,637,5,"query_success ? ""success"" : ""failure"""
conditional,/home/ubuntu/atoms/projects/git/fsmonitor.c,534,3,"istate -> fsmonitor_last_update ? istate -> fsmonitor_last_update : ""builtin:fake"""
conditional,/home/ubuntu/atoms/projects/git/grep.c,375,29,"need_clip ? ""..."" : """""
conditional,/home/ubuntu/atoms/projects/git/grep.c,373,18,"need_clip ? 64 : p -> patternlen"
conditional,/home/ubuntu/atoms/projects/git/grep.c,376,7,"pcre2_jit_functional ( ) ? ""\nPerhaps prefix (*NO_JIT) to your pattern?"" : """""
conditional,/home/ubuntu/atoms/projects/git/grep.c,1974,9,"gs -> buf ? 0 : - 1"
conditional,/home/ubuntu/atoms/projects/git/grep.c,496,30,"opt -> extended_regexp_option ? GREP_PATTERN_TYPE_ERE : GREP_PATTERN_TYPE_BRE"
conditional,/home/ubuntu/atoms/projects/git/grep.c,1706,9,"opt -> invert ? icol : col"
conditional,/home/ubuntu/atoms/projects/git/grep.c,902,18,"opt -> null_following_name ? ""\0"" : ""\n"""
conditional,/home/ubuntu/atoms/projects/git/grep.c,428,7,"p -> pcre2_jit_on ? ""pcre2_jit_match"" : ""pcre2_match"""
conditional,/home/ubuntu/atoms/projects/git/grep.c,1176,12,"( ctx == GREP_CONTEXT_HEAD ) ? opt -> header_list : opt -> pattern_list"
conditional,/home/ubuntu/atoms/projects/git/grep.c,1423,32,"( cur == funcname_lno ) ? '=' : '-'"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,953,18,"dense ? ""diff --cc "" : ""diff --combined """
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,959,17,"i ? "","" : """""
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,982,21,"i ? "","" : """""
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,542,6,"look_for_uninteresting ? ! ( sline [ i ] . flag & mark ) : ( sline [ i ] . flag & mark )"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,758,8,"saw_cr_at_eol ? ""\r"" : """""
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,996,16,"filename_changed ( elem -> parent [ i ] . status ) ? elem -> parent [ i ] . path . buf : elem -> path"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,939,14,"opt -> flags . full_index ? the_hash_algo -> hexsz : DEFAULT_ABBREV"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,940,24,"opt -> a_prefix ? opt -> a_prefix : ""a/"""
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,941,24,"opt -> b_prefix ? opt -> b_prefix : ""b/"""
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,572,20,"( context < i ) ? ( i - context ) : 0"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,85,9,"( i >= q -> nr ) ? - 1 : compare_paths ( p , q -> queue [ i ] -> two )"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,609,6,"( j + context < cnt + 1 ) ? j + context : cnt + 1"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,656,9,"( la + context < cnt + 1 ) ? ( la + context ) : cnt + 1"
conditional,/home/ubuntu/atoms/projects/git/combine-diff.c,848,8,"( sl -> flag & no_pre_delete ) ? NULL : sl -> lost"
conditional,/home/ubuntu/atoms/projects/git/fmt-merge-msg.c,602,8,"newline ? newline - p : strlen ( p )"
conditional,/home/ubuntu/atoms/projects/git/fmt-merge-msg.c,683,8,"newline ? newline - p : strlen ( p )"
conditional,/home/ubuntu/atoms/projects/git/fmt-merge-msg.c,215,28,"i > 0 ? "", "" : """""
conditional,/home/ubuntu/atoms/projects/git/fmt-merge-msg.c,248,9,"( which == 'a' ) ? ""\nauthor "" : ""\ncommitter """
conditional,/home/ubuntu/atoms/projects/git/strmap.c,131,8,"entry ? entry -> value : NULL"
conditional,/home/ubuntu/atoms/projects/git/utf8.c,665,11,"p ? ( p - * text ) : 1"
conditional,/home/ubuntu/atoms/projects/git/utf8.c,657,13,"remainder_p ? * remainder_p : SIZE_MAX"
conditional,/home/ubuntu/atoms/projects/git/utf8.c,131,14,"remainder_p ? * remainder_p : 999"
conditional,/home/ubuntu/atoms/projects/git/utf8.c,231,27,"string ? width : len"
conditional,/home/ubuntu/atoms/projects/git/sha1dc/sha1.c,1871,17,"( last < 56 ) ? ( 56 - last ) : ( 120 - last )"
conditional,/home/ubuntu/atoms/projects/git/reftable/writer.c,406,20,"w -> opts . unpadded ? 1 : 3"
conditional,/home/ubuntu/atoms/projects/git/reftable/writer.c,85,8,"( w -> opts . hash_id == 0 || w -> opts . hash_id == GIT_SHA1_FORMAT_ID ) ? 1 : 2"
conditional,/home/ubuntu/atoms/projects/git/reftable/writer.c,698,17,"( bstats -> blocks == 0 ) ? w -> next : 0"
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,817,8,"reftable_log_record_is_deletion ( log ) ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,681,7,"a -> hash_prefix_len > b -> hash_prefix_len ? a -> hash_prefix_len : b -> hash_prefix_len"
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,721,9,"log -> value . update . email ? log -> value . update . email : """""
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,728,9,"log -> value . update . message ? log -> value . update . message : """""
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,720,9,"log -> value . update . name ? log -> value . update . name : """""
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,841,19,"r -> value . update . email ? r -> value . update . email : """""
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,859,2,"r -> value . update . message ? r -> value . update . message : """""
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,836,19,"r -> value . update . name ? r -> value . update . name : """""
conditional,/home/ubuntu/atoms/projects/git/reftable/record.c,1281,8,"( la -> update_index < lb -> update_index ) ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/reftable/stack_test.c,68,3,"tmp ? tmp : ""/tmp"""
conditional,/home/ubuntu/atoms/projects/git/reftable/basics.c,55,8,"f ( 0 , args ) ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/reftable/block.c,97,2,"w -> entries % w -> restart_interval == 0 ? empty : w -> last_key"
conditional,/home/ubuntu/atoms/projects/git/reftable/block.c,379,5,"args -> needle . len < suffix_len ? args -> needle . len : suffix_len"
conditional,/home/ubuntu/atoms/projects/git/reftable/stack.c,210,18,"! st -> merged ? 0 : st -> merged -> stack_len"
conditional,/home/ubuntu/atoms/projects/git/reftable/stack.c,1194,35,"st -> merged -> stack_len ? st -> merged -> stack_len - 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/reftable/stack.c,1289,15,"( st -> config . hash_id == GIT_SHA1_FORMAT_ID ) ? 1 : 2"
conditional,/home/ubuntu/atoms/projects/git/reftable/reader.c,272,23,"next_off ? 0 : header_size ( r -> version )"
conditional,/home/ubuntu/atoms/projects/git/reftable/reader.c,267,28,"r -> block_size ? r -> block_size : DEFAULT_BLOCK_SIZE"
conditional,/home/ubuntu/atoms/projects/git/reftable/readwrite_test.c,103,4,"( hash_id == GIT_SHA256_FORMAT_ID ) ? 2 : 1"
conditional,/home/ubuntu/atoms/projects/git/reflog.c,336,32,"commit ? UE_NORMAL : UE_ALWAYS"
conditional,/home/ubuntu/atoms/projects/git/repository.c,121,26,"algo ? & hash_algos [ algo ] : NULL"
conditional,/home/ubuntu/atoms/projects/git/repository.c,90,24,"gitfile ? gitfile : root"
conditional,/home/ubuntu/atoms/projects/git/repository.c,268,9,"superproject -> submodule_prefix ? superproject -> submodule_prefix : """""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,749,65,"cmd ? cmd : """""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,800,12,"cmd ? cmd : """""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,511,21,"CAP ( LITERALPLUS ) ? ""+"" : """""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,798,5,"! starts_with ( cmdp -> cmd , ""LOGIN"" ) ? cmdp -> cmd : ""LOGIN <user> <pass>"""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,1206,10,"! strcmp ( box , ""INBOX"" ) ? """" : ctx -> prefix"
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,839,8,"b < 10 ? '0' + b : 'a' + ( b - 10 )"
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,1525,16,"server . use_ssl ? 993 : 143"
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,914,26,"srvc -> use_ssl ? ""imaps"" : ""imap"""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,1396,22,"srvc -> use_ssl ? ""imaps://"" : ""imap://"""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,1355,50,"( total != 1 ) ? ""s"" : """""
conditional,/home/ubuntu/atoms/projects/git/imap-send.c,1453,50,"( total != 1 ) ? ""s"" : """""
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,551,7,"status ? DIFF_WHITESPACE : DIFF_FRAGINFO"
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,556,9,"* eol ? ""\n"" : """""
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,464,7,"* opt -> subject_prefix ? "" "" : """""
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,500,43,"i > 0 ? ""\t"" : ""References: """
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,543,20,"headers . len ? strbuf_detach ( & headers , NULL ) : NULL"
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,538,4,"opt -> no_inline ? ""attachment"" : ""inline"""
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,668,17,"opt -> shown_dashes ? ""\n"" : ""---\n"""
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,681,21,"opt -> abbrev_commit ? opt -> abbrev : the_hash_algo -> hexsz"
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,481,31,"opt -> zero_commit ? null_oid ( ) : & commit -> object . oid"
conditional,/home/ubuntu/atoms/projects/git/log-tree.c,558,8,"( * eol ) ? ( eol + 1 ) : eol"
conditional,/home/ubuntu/atoms/projects/git/line-range.c,49,11,"begin + num > 0 ? begin + num : 1"
conditional,/home/ubuntu/atoms/projects/git/bulk-checkin.c,199,27,"size ? 0 : Z_FINISH"
conditional,/home/ubuntu/atoms/projects/git/bulk-checkin.c,178,19,"size < sizeof ( ibuf ) ? size : sizeof ( ibuf )"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2105,12,"exclude ? NULL : ( void * ) 1"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2544,7,"match_end ? ( current + preimage -> len == img -> len ) : ( current + preimage -> len <= img -> len )"
conditional,/home/ubuntu/atoms/projects/git/apply.c,3962,20,"old_name ? old_name : new_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2345,8,"postlen ? fixed_preimage . nr == preimage -> nr : fixed_preimage . nr <= preimage -> nr"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2407,5,"postlen ? postlen < new_buf - postimage -> buf : postimage -> len < new_buf - postimage -> buf"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4435,8,"res ? - 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2945,11,"first == ' ' ? LINE_COMMON : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2965,11,"first == '+' ? 0 : LINE_COMMON"
conditional,/home/ubuntu/atoms/projects/git/apply.c,5084,9,"res == - 1 ? 1 : 128"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2282,7,"max + state -> max_change > 70 ? 70 - max : state -> max_change"
conditional,/home/ubuntu/atoms/projects/git/apply.c,3028,7,"frag -> newpos ? ( frag -> newpos - 1 ) : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4250,26,"p -> is_rename ? ""rename"" : ""copy"""
conditional,/home/ubuntu/atoms/projects/git/apply.c,2110,24,"p -> new_name ? p -> new_name : p -> old_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2298,18,"patch -> crlf_in_old ? CONV_EOL_KEEP_CRLF : CONV_EOL_RENORMALIZE"
conditional,/home/ubuntu/atoms/projects/git/apply.c,2251,12,"patch -> new_name ? patch -> new_name : patch -> old_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,3138,8,"patch -> new_name ? patch -> new_name : patch -> old_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,3147,9,"patch -> new_name ? patch -> new_name : patch -> old_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4219,9,"patch -> new_name ? patch -> new_name : patch -> old_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,3180,20,"patch -> old_name ? patch -> old_name : patch -> new_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,3260,20,"patch -> old_name ? patch -> old_name : patch -> new_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4157,9,"patch -> old_name ? patch -> old_name : patch -> new_name"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4547,8,"patch -> new_mode ? patch -> new_mode : ( S_IFREG | 0644 )"
conditional,/home/ubuntu/atoms/projects/git/apply.c,190,28,"state -> apply ? warn_on_ws_error : nowarn_ws_error"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4877,9,"state -> apply_with_reject ? - 1 : 1"
conditional,/home/ubuntu/atoms/projects/git/apply.c,1038,54,"state -> p_value ? state -> p_value - 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,1048,54,"state -> p_value ? state -> p_value - 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,1058,54,"state -> p_value ? state -> p_value - 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,1068,54,"state -> p_value ? state -> p_value - 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/apply.c,1157,10,"( i == 0 ) ? NULL : & line [ i + 1 ]"
conditional,/home/ubuntu/atoms/projects/git/apply.c,1151,9,"( llen && line [ 0 ] == '/' ) ? NULL : line"
conditional,/home/ubuntu/atoms/projects/git/apply.c,4418,46,"( mode & 0100 ) ? 0777 : 0666"
conditional,/home/ubuntu/atoms/projects/git/apply.c,958,16,"( side == DIFF_NEW_NAME ) ? _ ( ""git apply: bad git-diff - inconsistent new filename on line %d"" ) : _ ( ""git apply: bad git-diff - inconsistent old filename on line %d"" )"
conditional,/home/ubuntu/atoms/projects/git/remote.c,1361,26,"allocated_src ? matched_src : copy_ref ( matched_src )"
conditional,/home/ubuntu/atoms/projects/git/remote.c,2871,39,"colonsep ? "":"" : ""/"""
conditional,/home/ubuntu/atoms/projects/git/remote.c,1645,13,"dst_item ? dst_item -> util : NULL"
conditional,/home/ubuntu/atoms/projects/git/remote.c,900,22,"find_src ? query -> dst : query -> src"
conditional,/home/ubuntu/atoms/projects/git/remote.c,969,23,"find_src ? query -> dst : query -> src"
conditional,/home/ubuntu/atoms/projects/git/remote.c,987,22,"find_src ? query -> dst : query -> src"
conditional,/home/ubuntu/atoms/projects/git/remote.c,967,20,"find_src ? refspec -> dst : refspec -> src"
conditional,/home/ubuntu/atoms/projects/git/remote.c,998,20,"find_src ? refspec -> dst : refspec -> src"
conditional,/home/ubuntu/atoms/projects/git/remote.c,968,22,"find_src ? refspec -> src : refspec -> dst"
conditional,/home/ubuntu/atoms/projects/git/remote.c,999,22,"find_src ? refspec -> src : refspec -> dst"
conditional,/home/ubuntu/atoms/projects/git/remote.c,970,18,"find_src ? & query -> src : & query -> dst"
conditional,/home/ubuntu/atoms/projects/git/remote.c,988,17,"find_src ? & query -> src : & query -> dst"
conditional,/home/ubuntu/atoms/projects/git/remote.c,2255,8,"for_push ? branch_get_push ( branch , NULL ) : branch_get_upstream ( branch , NULL )"
conditional,/home/ubuntu/atoms/projects/git/remote.c,2096,21,"refspec -> src [ 0 ] ? refspec -> src : ""HEAD"""
conditional,/home/ubuntu/atoms/projects/git/remote.c,1399,26,"item -> dst ? item -> dst : item -> src"
conditional,/home/ubuntu/atoms/projects/git/remote.c,927,21,"refspec -> dst ? refspec -> dst : refspec -> src"
conditional,/home/ubuntu/atoms/projects/git/list-objects.c,102,26,"ctx -> revs -> diffopt . pathspec . nr == 0 ? all_entries_interesting : entry_not_interesting"
conditional,/home/ubuntu/atoms/projects/git/list-objects-filter.c,201,9,"include_it ? LOFR_MARK_SEEN | LOFR_DO_SHOW : LOFR_ZERO"
conditional,/home/ubuntu/atoms/projects/git/list-objects-filter.c,738,3,"filter -> omits ? & d -> sub [ sub ] . omits : NULL"
conditional,/home/ubuntu/atoms/projects/git/revision.c,1763,28,"baselen ? ""/"" : """""
conditional,/home/ubuntu/atoms/projects/git/revision.c,3052,14,"opt ? opt -> def : NULL"
conditional,/home/ubuntu/atoms/projects/git/revision.c,2967,14,"opt ? opt -> revarg_opt : 0"
conditional,/home/ubuntu/atoms/projects/git/revision.c,950,6,"relevant_parents ? relevant_change : irrelevant_change"
conditional,/home/ubuntu/atoms/projects/git/revision.c,1113,5,"relevant_parents ? ! relevant_change : ! irrelevant_change"
conditional,/home/ubuntu/atoms/projects/git/revision.c,2047,5,"symmetric ? ""Invalid symmetric difference expression %s"" : ""Invalid revision range %s"""
conditional,/home/ubuntu/atoms/projects/git/revision.c,632,12,"addremove == '+' ? REV_TREE_NEW : REV_TREE_OLD"
conditional,/home/ubuntu/atoms/projects/git/revision.c,2165,9,"flags & UNINTERESTING ? flags | BOTTOM : flags & ~ BOTTOM"
conditional,/home/ubuntu/atoms/projects/git/revision.c,344,8,"buf . buf [ 0 ] ? buf . buf : name"
conditional,/home/ubuntu/atoms/projects/git/revision.c,1264,15,"revs -> cherry_mark ? PATCHSAME : SHOWN"
conditional,/home/ubuntu/atoms/projects/git/revision.c,2221,9,"revs -> ignore_missing ? 0 : - 1"
conditional,/home/ubuntu/atoms/projects/git/revision.c,383,6,"revs -> verify_objects ? 0 : PARSE_OBJECT_SKIP_HASH_CHECK | PARSE_OBJECT_DISCARD_TREE"
conditional,/home/ubuntu/atoms/projects/git/revision.c,4054,8,"revs -> reflog_info ? get_reflog_timestamp ( revs -> reflog_info ) : commit -> date"
conditional,/home/ubuntu/atoms/projects/git/revision.c,273,8,"stack -> nr ? stack -> items [ -- stack -> nr ] : NULL"
conditional,/home/ubuntu/atoms/projects/git/revision.c,2226,9,"( revs -> ignore_missing || revs -> do_not_die_on_missing_objects ) ? 0 : - 1"
conditional,/home/ubuntu/atoms/projects/git/diffcore-delta.c,116,9,"! b -> cnt ? 0 : 1"
conditional,/home/ubuntu/atoms/projects/git/diffcore-delta.c,120,2,"a -> hashval > b -> hashval ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/diffcore-delta.c,119,8,"a -> hashval < b -> hashval ? - 1 : a -> hashval > b -> hashval ? 1 : 0"
conditional,/home/ubuntu/atoms/projects/git/archive-zip.c,593,35,"oid ? the_hash_algo -> hexsz : 0"
conditional,/home/ubuntu/atoms/projects/git/archive-zip.c,339,10,"S_ISLNK ( mode ) ? ( ( mode | 0777 ) << 16 ) : ( mode & 0111 ) ? ( ( mode ) << 16 ) : 0"
conditional,/home/ubuntu/atoms/projects/git/archive-zip.c,362,20,"( method == ZIP_METHOD_STORE ) ? size : 0"
conditional,/home/ubuntu/atoms/projects/git/archive-zip.c,340,3,"( mode & 0111 ) ? ( ( mode ) << 16 ) : 0"
conditional,/home/ubuntu/atoms/projects/git/archive-zip.c,198,8,"( n < max ) ? n : max"
